start	end	text
0	10000	The most direct benefit of this design is that,
10000	18000	on average, each symbol's value,
18000	25000	its frequency, and the frequency we represent.
25000	29000	With this design, we can immediately see that
29000	37000	by doing this, we can compress the data to theoretically the lowest length,
37000	39000	which is Shannon Entropy.
39000	42000	This is a pretty classic result.
42000	44000	I guess a lot of people already know about it.
44000	49000	But the discussion here is more like
49000	54000	assuming that we already know the probability of X and Y.
54000	57000	But in actual application,
57000	60000	we usually don't know about it.
60000	62000	We have to learn about it.
62000	69000	Next, we will mainly discuss how to learn PX and PY.
69000	76000	Next, we will relax the assumption a bit.
76000	80000	Let's assume that we don't know PX and PY anymore.
80000	85000	But we know that this input, 0001, 001,
85000	89000	represents a person's routine.
89000	92000	This person's routine is basically only
92000	96000	sleeping, eating, and running.
96000	100000	Let's assume that we know this,
100000	104000	and we know that 00 means sleeping,
104000	106000	and 01 means running.
107000	112000	It's easy to predict what the next one will be.
112000	116000	Because we know that this person is sleeping.
116000	120000	The next thing he will do is probably running.
120000	125000	So the next two symbols will probably be 01.
125000	129000	Let's assume that we know
130000	137000	that the source of this signal is a Markov chain.
137000	140000	Then we can use the method of counting to know
140000	143000	what the next step will be.
143000	146000	For example, if we count to 10 times,
146000	148000	6 times is running,
148000	150000	2 times is eating,
150000	156000	then we know that PY is probably equal to 0.6.
156000	162000	But this is still not the same as what we actually encounter.
162000	166000	Because we don't actually know if this 001, 001, 001
166000	169000	represents a person's routine,
169000	173000	or DNA, or a picture.
173000	176000	So what do we do at this point?
176000	182000	Later on, Leopold Zip came up with the idea that
182000	188000	we assume that it is a Markov chain.
188000	193000	We keep cutting the inputs.
193000	199000	If we encounter a new chunk that we have never seen before,
199000	202000	we treat it as a new chunk.
202000	208000	For example, if the original data is A, B, R, A, C, A, D, A, B, R, A,
208000	211000	Leopold Zip said, OK, we see A,
211000	215000	so A is a chunk that we have never seen before.
215000	218000	B is also a chunk that we have never seen before.
218000	220000	R is also a chunk that we have never seen before.
220000	224000	When it comes to A, we find that A has actually been seen before.
224000	228000	So we can add E to A,
228000	230000	the frequency of its appearance.
230000	234000	So after R, the frequency of A's appearance is E.
234000	237000	Next, we look at A, C.
237000	240000	A, C is a chunk that we have never seen before,
240000	243000	so it is a unit of its own.
243000	246000	A has also been seen before, but A, D has not.
246000	248000	And so on.
248000	250000	After we chunk it up,
250000	256000	we can treat it as a separate unit,
256000	260000	and then count the frequency of A after B,
260000	263000	and the frequency of R after A, C.
