start	end	text
0	2000	Wow, you should be able to see the screen now.
3200	5000	I'm starting to record now.
5000	7000	I can see it now.
30000	41000	In 2011, I started, I worked on several projects before I joined Professor Citrin's lab in 2014.
41000	52000	And mainly we have been focusing on two types of optics, two types of phenomena in optics.
52000	58000	Basically, nonlinear optics and quantum optics.
59000	62000	So this is my talk is arranged.
62000	72000	I'll first introduce my outline, why we care about this study and why we want to do this research.
72000	77000	Then I'm going to move on to two other setups.
77000	81000	One is a semiconductor laser with feedback.
81000	91000	And I'm going to introduce the setup and one of the applications that we have been working on last two years.
93000	105000	The next I'm going to discuss a single photon emitters as we are now capable of generating one single photon at a time.
105000	114000	And we're going to discuss when we place a single photon emitter in front of mirror with feedback, with time delay feedback,
114000	121000	but complex or maybe complex phenomena we are hoping to observe.
126000	130000	So I'll just start with very, very basic discussions.
130000	136000	So this is a most fundamental feedback system.
136000	142000	It's very general use in maybe like mechanical engineering.
142000	151000	When people study about the control theory, when they place a signal in front of anything,
151000	164000	and then use the measurement result to feed it back into the system and see what's the phenomena they will observe.
164000	167000	Most of people want to control them.
167000	177000	And this is a big deal in control theory when they try to study this dynamical systems.
177000	184000	So here we see like very, I try to reduce the amount of equation that I have.
184000	189000	So this is the most simple equations.
189000	191000	This is equation of motions.
191000	201000	So equation of motions, instead of just the original experimental parameters,
201000	204000	there could be because we have feedback.
204000	207000	So we'll have the delay time.
207000	218000	We have the feedback strength or other things included in the study of the equation of motions.
218000	221000	So this could be applying optics.
222000	230000	On these slides, I show two different setups for optics.
230000	250000	One on the left is an integrated photonic circuit included inside this small optical electronic component.
251000	265000	So basically they generate the photon within the wave intensity to generate random numbers.
265000	269000	So I'll discuss this in more detail later.
269000	273000	But it's a well-studied system.
273000	279000	People can use it to generate entropies and or other entropy source.
279000	283000	So the one on the right is a very similar setup.
283000	292000	If you imagine the semiconductor laser, a laser diode is now replaced with a single photon emitters.
292000	300000	So if here anyone know about laser, you could imagine it's a cavity.
300000	307000	And then you have a luminant source within the cavity and generate lights.
307000	317000	And when the cavity has the same wavelength or they have the wavelength couples to this quantum dot.
317000	320000	Actually, this is a quantum dot in the system.
320000	332000	They could able to generate very high, very pure and very identical indistinguishable photons once at a time.
333000	341000	And we're now interested in placing this single photon emitter in front of a mirror.
341000	345000	And study how we can, how we are able to control it.
345000	348000	And or maybe we cannot control it.
