start	end	text
0	8000	Welcome to this week's Tera Talk. I'm your host, Yu-Wei Lin.
8000	11000	I'm pleased to welcome our speaker today, Louis.
11000	15000	He is currently a Ph.D. student at St. Louis University of Washington.
15000	21000	His main research projects include intellectual property rights, law, anti-Thorax law, and economic analysis.
21000	27000	Before he was a Ph.D. student, he was an intern at Winston & Stone, a law firm in Taiwan and abroad.
27000	34000	He also analyzed the legal process of Taiwan clients and non-authorized individuals in the U.S. and East Texas courts.
34000	37000	Louis is also passionate about entrepreneurship.
37000	42000	He is a member of the China Entrepreneurship and International Exchange Association.
42000	48000	He regularly holds conferences and talks in Taiwan to promote entrepreneurship.
48000	51000	Today's topic is based on his background in law and entrepreneurship.
51000	61000	Louis, please turn on your microphone.
61000	80000	Thank you, Yu-Wei, and thank you, Tera, for inviting me.
80000	104000	Last year, I also talked about copyright issues in my talk.
104000	107000	Today's topic is completely different.
108000	122000	This topic has a little to do with my graduate thesis, but it is not all of my graduate thesis.
122000	128000	Instead, I use different angles to analyze the case study of my graduate thesis.
128000	144000	As you can see on the screen, my graduate thesis is co-authored by a friend from Shanghai Fudan University's School of Management.
145000	167000	My thesis focuses on the use of bundling in the market.
167000	175000	The main details of my thesis will take about 30-40 minutes.
175000	184000	This topic has a background, so I will talk about it in detail.
184000	191000	I'm just curious about what kind of people are listening to my talk today.
215000	217000	I will talk about it in detail.
217000	223000	In fact, it is not so difficult to compare things in the Department of Sociology and Law.
223000	232000	Today, I will use some mathematical things, but I will not show you the whole process.
232000	234000	I don't think I need to show off.
234000	238000	I just want to show you what our results are.
238000	240000	I don't have much to say.
240000	245000	Some of the things I study need to be understood by everyone.
245000	255000	If some of you are interested in this industry or already know it very well, please add it if I am wrong.
255000	260000	What I want to talk about today is actually related to modern chip.
260000	264000	Modern chip is the so-called communication chip industry.
264000	269000	In fact, I found this Samsung Galaxy S4 on the Internet.
269000	274000	The structure of the picture is like this.
274000	277000	One of them is modern chip.
277000	279000	What are the benefits of modern chip?
279000	284000	The advantage is that after I installed this modern chip in my mobile phone today,
284000	295000	For example, as we all know, the communication standards of 2G, 3G, and 4G will not have the so-called problems that cannot be used in different countries.
295000	301000	Just imagine that if you buy an iPhone today, whether it is iPhone 4, iPhone 5, or iPhone 6,
301000	308000	The result may be that your communication standards are different today, or your communication bandwidth is different.
309000	314000	In fact, this is very blind.
314000	320000	How to solve this difference in bandwidth or communication standards?
320000	323000	Modern chip plays a very important role.
323000	326000	Another example is that everyone is in the United States.
326000	331000	I assume that everyone is in the United States.
331000	341000	For example, if you run to some remote places with your mobile phone, it is not 4G that covers the range, but 3G or even 2G.
341000	347000	But you can still make calls and you can still go online.
347000	349000	It's just that it's very slow.
349000	351000	How is this function done?
351000	353000	In fact, this is the function of modern chip.
353000	359000	It can still operate under different standards and under different levels.
359000	361000	However, its operating function is limited.
361000	363000	This is the function of modern chip.
363000	372000	It can be seen that a mobile phone has a lot of functionality.
372000	378000	But the value of a smart phone is to be online.
378000	382000	Modern chip plays a very important role.
383000	389000	What I want to discuss today is a small communication chip problem.
389000	394000	Let's take a look at the situation of this industry.
394000	399000	This is a total of 1.2 years.
399000	405000	From 2007 to 2012, there were several leading companies in the modern chip industry.
405000	415000	We can probably see that Qualcomm has been playing a leading role in this field.
415000	423000	Qualcomm has been playing a leading role since the 3G in 2007 to the 4G in 2012.
423000	427000	Later, I will show the state of the 5G patent layout.
427000	431000	Qualcomm has been playing a leading role.
431000	445000	Qualcomm has been playing a leading role since the 3G in 2012 to the 5G in 2012.
445000	448000	This is the current state of the industry.
448000	463000	From 2012 to now, we can see that the green part of the patent is high-speed communication.
463000	476000	In fact, it occupies a very high position in the patent layout of modern chip, including radio front, modulation, and core networking.
476000	482000	From these pictures, we can see the current state of the industry.
482000	490000	For example, InterDigital and BlackBerry have all disappeared.
490000	493000	These are all in the past.
493000	496000	The former dragon head is no longer in use.
496000	500000	You can see that there is a lot of communication in the green part.
500000	506000	The gray part is Intel, which we will discuss today.
506000	515000	In fact, it is not as good as Qualcomm in terms of patent layout, especially 5G.
515000	526000	So we can simply summarize that Qualcomm is almost in monopoly in the modern chip industry.
