start	end	text
0	20500	So after I graduated from university, I think I did an RA, if I remember correctly, at Professor Chen's place, right?
20500	26500	I did it for a year or two
27500	34500	After that, I went to Canada's McMaster to study for my PhD
34500	40500	When I was studying for my PhD, one of the tutors was Dr. Trenner
40500	47500	He was doing a course on music perception and intuition
47500	55500	If you're interested, you can ask him why he chose to do music
55500	58500	or intuition and cognition
58500	64500	I don't know much about intuition, but my impression is that
64500	68500	doing visual psychology takes up a large portion of the work
68500	72500	So why did I decide to do intuition? I think it's interesting
76500	80500	I don't know, it's just my guess
80500	84500	Yongyi has a website, you can go check it out, it's really scary
84500	88500	The publications are as long as ghosts
88500	93500	Other than the publications, there's also awards and media coverage
93500	95500	I think that's really cool
95500	98500	I hope one day I can tell my parents that I'm a journalist
98500	104500	Without further ado, let's welcome Yongyi to share his research with us
105500	110500	I'll turn off my mic so you can hear me
110500	113500	Can you hear me now?
113500	115500	I think it's okay
115500	118500	I'm a little shy
118500	120500	I don't even know if I have to give a score
120500	123500	Today is July 8th, I'm guessing my highest score is 87
123500	125500	I can't go any higher
125500	127500	That's about it
127500	129500	I can predict the results
130500	134500	You have to turn on the audio so you can hear the laughter
134500	137500	I don't think there's any feedback
137500	139500	I think we need feedback
139500	141500	Forget it
141500	143500	It's pretty funny
143500	146500	I'm being encouraged, I'm indeed a person who studies truth psychology
146500	148500	It's different
148500	151500	I'm probably just making things up
152500	156500	I'm not really interested in hearing
156500	159500	There's no deep reason
159500	162500	First of all, I'm very interested in music
162500	165500	I only found out later that most people do visual research
165500	167500	Most people talk about intuition
167500	170500	It's directly implied that it's visual research
170500	172500	I only found out later
172500	174500	If you're doing hearing research
174500	176500	You have to say it's particularly famous for auditory
176500	178500	Otherwise people will get it wrong
178500	180500	It's pretty interesting
180500	183500	I think there are some phenomena in hearing
183500	187500	It's different when it comes to other senses
187500	191500	There are some special problems to deal with
191500	193500	I think that's what makes hearing interesting
193500	195500	It's a special place
195500	199500	Okay, let's get into my presentation
199500	202500	I'm going to start studying how to share my screen
205500	207500	Okay, while you're studying
207500	209500	Let me tell you
209500	212500	Just in case there's feedback
212500	214500	Let me turn off the microphone
214500	217500	If you have anything you want to say
217500	220500	You can type it in
220500	223500	You can also speak
223500	224500	Okay
224500	225500	Okay
225500	227500	Let's go
227500	229500	Okay
229500	234500	My PhD research topic is
234500	238500	It's very vague
238500	240500	Dynamic Auditory Communication
240500	242500	It's vague
242500	244500	It's about how to change your hearing
244500	247500	In a dynamic situation
247500	250500	How to change your hearing
250500	253500	In a dynamic situation
253500	255500	This includes
255500	257500	For example, you're listening to me now
257500	259500	All my voices change at any time
259500	261500	For example, every time I make a sound
261500	262500	There's a millisecond
262500	264500	And then it disappears
264500	265500	Or listening to music
265500	267500	It's kind of like that
267500	268500	And then
268500	271500	And what I want to share today is
