start	end	text
0	13000	Hello everyone, I'm the host for today, Zhang Yanyong, and we're going to have our 21st Terra Talk.
14000	16000	Today's speaker is Xu Liyan.
16000	21000	Xu Liyan and I have known each other for almost two years.
21000	30000	It's really interesting because we're at Caltech, and Xu Liyan is studying astronomy at Manoa University in Hawaii.
30000	36000	In 2016, we had a year-long visit to Caltech and IPAC.
36000	38000	At that time, we met Xu Liyan.
38000	43000	Xu Liyan happens to be a senior in the Department of Physics at Caltech, but he was studying astronomy at Manoa University in Hawaii.
43000	45000	Did I say that correctly?
45000	48000	I'm from the Department of Physics.
48000	50000	Oh, you're from the Department of Physics.
50000	53000	But you're studying astronomy at Manoa University.
53000	57000	My advisor is from Manoa University.
57000	58000	I see.
58000	62000	It's interesting because he's from Hawaii, and they were surfing.
62000	65000	I was surfing, so we became good friends.
65000	70000	Of course, his main job is still doing astronomy observation research in Hawaii.
70000	79000	After returning from Caltech, in 2017, he recently obtained a Ph.D. degree, so he is a new doctor.
79000	82000	Liyan's research is mainly galaxy observation.
82000	87000	In his doctoral career, he is going to talk to us about this big topic today.
87000	94000	He published 34 papers, but today he will focus on the latest one.
94000	104000	If you are interested in learning more about the previous papers, you can contact him directly.
104000	108000	Without further ado, let's welcome Liyan to give us his speech.
108000	110000	I'll mute myself.
110000	115000	I'd like to remind everyone to mute your microphone when you speak.
115000	116000	Thank you.
116000	117000	You can start.
117000	119000	Okay, I'll start.
120000	125000	If you have any questions, please mute your microphone.
125000	128000	I'm afraid people won't understand.
130000	131000	Oh, sorry.
131000	133000	We forgot something.
133000	134000	We need to clap.
134000	137000	We need to mute our microphone when we clap.
140000	142000	Okay, you can start.
142000	143000	Okay, thank you.
144000	153000	As you can see, my title is Characterizing Faint Sub-millimeter Galaxies with Posture Lensing.
153000	161000	If you don't read astronomy, you can only understand Characterizing, Faint, and Width.
161000	164000	I'll explain what they mean.
165000	172000	In short, I'm studying a galaxy called Sub-millimeter Galaxy.
172000	182000	The wavelength detected by this galaxy is called Sub-millimeter.
182000	187000	Sub-millimeter is shorter than millimeter.
187000	189000	Millimeter is in kilometers.
190000	202000	Traditionally, people use 850 micrometers to study Sub-millimeter Galaxy.
202000	208000	Now I'll explain why I'm studying this galaxy and what I'm studying.
209000	211000	Okay.
211000	216000	Why do we study this galaxy?
216000	219000	It's related to the evolution of the universe.
219000	227000	You can google the history of the universe.
227000	229000	You'll see a similar picture.
229000	234000	The age of the universe is 13.7 billion years.
234000	235000	Maybe you've heard of it.
236000	239000	It started from the Big Bang.
239000	243000	The history of the universe is shown here.
243000	244000	It started from the Big Bang.
244000	249000	Then there was a period of time called Inflation.
249000	253000	At that time, the temperature of the universe was still very high.
253000	255000	It was all gaseous gas.
256000	259000	Until the temperature dropped to the ground.
259000	266000	The gaseous electrons in the universe were recombined with the gaseous atoms.
266000	269000	They became neutral gas atoms.
269000	274000	From then on, light can start to run freely in the universe.
274000	280000	Before that, any light would be scattered by those gaseous electrons.
281000	285000	From then on, light can run freely in the universe.
285000	290000	At that time, the universe was scattered by those gaseous electrons.
290000	291000	Okay.
291000	295000	But the temperature of the universe was still very high.
295000	299000	So there were a lot of neutral gas atoms in the universe.
299000	302000	After the temperature dropped to the ground.
302000	304000	The temperature of the gaseous atoms dropped to the ground.
304000	307000	The temperature of the universe was still very high.
307000	311000	So there were a lot of neutral gas atoms in the universe.
311000	313000	Before that, there was the so-called Dark Age.
313000	314000	Okay.
314000	319000	Basically, in the Big Bang, Inflation, and Cosmic Microwave Background.
319000	324000	During this period, I think that this part of history is a matter of physicists.
324000	327000	The theory of explosion is a matter of physicists.
327000	329000	This is a very physical thing.
329000	330000	And Big Bang.
331000	334000	From the beginning of the formation of the galaxy.
334000	336000	After the first galaxy was formed.
336000	339000	This part can be done by astronomers.
339000	341000	Astronomers can do this part.
341000	343000	I said that the temperature of the universe.
343000	345000	Because the universe is constantly expanding.
345000	347000	The temperature slowly drops.
347000	350000	And these gaseous atoms.
350000	354000	It can be further combined into gaseous atoms.
354000	356000	Okay, gaseous atoms.
356000	358000	If the temperature is cool enough.
358000	360000	After gravity collapses.
360000	362000	It will form a star.
362000	364000	Then the star will...
364000	366000	Everyone should have heard of the star.
366000	367000	Just like our sun.
367000	369000	It produces the reaction of fusion.
369000	370000	So it will shine.
370000	371000	Then it will generate energy.
371000	372000	Okay.
372000	375000	Then the star will not be produced one by one.
375000	377000	They are produced in groups.
377000	380000	That is to form the so-called galaxy.
380000	382000	The galaxy is...
382000	385000	A galaxy is basically more than a billion of stars.
385000	386000	Okay.
386000	388000	It is a system of galaxies.
388000	391000	So from this time on.
391000	393000	After the beginning of the galaxy.
393000	396000	It is to produce a lot of galaxies.
396000	399000	The universe produces more and more galaxies.
399000	400000	Okay.
400000	402000	Then we study...
402000	403000	I mean this part.
403000	404000	I am studying the so-called...
404000	407000	Galaxy formation and evolution.
407000	410000	The formation and evolution of galaxies.
410000	413000	That is very important.
413000	416000	I want to study...
416000	418000	The star formation.
418000	420000	The history of star formation.
420000	424000	That is the so-called cosmic star formation history.
424000	426000	We want to use...
426000	427000	That is to say.
427000	431000	From the first star to now.
431000	433000	The evolution of the universe.
433000	435000	You have to understand the evolution of the universe.
435000	436000	One of them.
436000	437000	You have to understand.
437000	439000	It is very important.
439000	441000	How to say.
441000	443000	One of the important factors.
443000	446000	Is the star formation.
446000	447000	Because.
447000	450000	If you look at astronomy.
450000	452000	No matter what you are studying.
452000	453000	No matter you are studying.
453000	455000	The evolution of the galaxy.
455000	456000	Galaxy formation and evolution.
456000	459000	Or you want to study.
459000	460000	The stars.
460000	462000	For example, our solar system.
462000	464000	Or study the comet.
464000	466000	The asteroid.
466000	467000	In the universe.
467000	469000	No matter what kind of weather you study.
469000	471000	It must be related to the comet.
471000	473000	Related to the stars.
473000	474000	Because you have the star.
474000	476000	After you have the star formation.
476000	477000	After you have the star formation.
477000	478000	These stars.
478000	479000	Merge together.
479000	480000	Becomes a galaxy.
480000	482000	So it is related to the galaxy.
482000	483000	Then you.
483000	485000	Comet.
485000	486000	Comet system.
486000	487000	Like our solar system.
487000	489000	After the comet is formed.
489000	490000	Then.
490000	493000	Some dust around the comet.
493000	495000	Slowly formed a comet.
495000	498000	Then the comet goes around the comet.
498000	499000	Like the comet.
499000	500000	Nebula.
500000	501000	This is also.
501000	502000	So.
502000	503000	You can say.
503000	504000	Astronomy.
504000	506000	No matter what you are studying.
506000	508000	I say astronomy.
508000	509000	If it is.
509000	510000	The physics of cosmology.
510000	511000	It doesn't count.
511000	512000	Astronomy.
512000	513000	Basically.
513000	514000	Whatever you do.
514000	515000	No matter what you do.
515000	516000	Will be related to.
516000	517000	Star formation.
517000	518000	So the history of star formation.
518000	519000	Star formation history.
519000	521000	So it is a very important.
521000	524000	If you want to understand this universe.
524000	525000	This is a very important thing.
526000	527000	OK.
527000	528000	Then.
528000	529000	I believe I have.
529000	530000	Convinced everyone.
530000	531000	Star formation history.
531000	533000	Is a very important thing.
533000	534000	But.
534000	536000	Star formation history.
536000	539000	When we do research.
539000	540000	Found.
540000	541000	This picture on the left.
541000	542000	Is the so-called.
542000	544000	I put the star formation history.
544000	545000	This thing.
545000	546000	Brighten it.
546000	547000	Then this place.
547000	549000	This axis on the left is called.
549000	551000	Star formation rate.
551000	552000	Density.
552000	554000	Star formation rate.
554000	556000	Is the star formation rate.
556000	557000	Then you can imagine.
557000	558000	Star formation rate.
558000	559000	Is every year.
559000	561000	Its unit is.
561000	562000	Ah.
562000	563000	Ah.
563000	564000	Star formation rate.
564000	565000	Divided by.
565000	566000	Time.
