start	end	text
0	13000	Q&A
13000	25000	Today's speaker is Dr. Wu Xinmei, a Ph.D. student at the University of Utah, majoring in geoscience.
25000	31000	Before coming to the U.S., she was a graduate student of the Department of Geosciences at NTU.
31000	40000	Xinmei and I have met in many areas that are not overlapping.
40000	45000	I met Xinmei when she was a Ph.D. student at the University of Utah.
45000	52000	My wife and Xinmei were classmates in college.
52000	64000	After coming to Caltech, she met another Taiwanese friend in the Department of Physics, and turned out to be Xinmei's classmate.
64000	71000	She will be talking about Anatomy of Ophethal in Yellowstone from Seismic Observation.
71000	74000	Let's give her a round of applause.
74000	79000	Oh, by the way, you have to turn on the microphone to hear the applause.
80000	83000	Thank you for the introduction.
83000	88000	Today's presentation is a relatively easy one.
88000	91000	There won't be a lot of formalities.
91000	94000	I will focus on the concepts.
94000	100000	Because people are not familiar with geoscience or geophysics,
100000	108000	I will focus on the concepts and focus on Ophethal Geyser.
108000	117000	Ophethal is a very famous geyser in the U.S.
117000	126000	If you go sightseeing in Yellowstone Park, you will definitely go to Ophethal.
126000	131000	I hope you will find this topic more interesting.
131000	138000	First, let's talk about Yellowstone.
138000	154000	Yellowstone is on the left of Wyoming, Montana, and Idaho.
154000	156000	This is the intersection of the three states.
156000	159000	This is the area of the National Park.
159000	162000	Ophethal is on the right of Wyoming.
162000	164000	Let me introduce Ophethal first.
164000	171000	Ophethal is a place where people rarely go to sightseeing.
171000	174000	People usually go sightseeing to Ophethal.
174000	178000	Because it takes about five hours to get to many national parks.
178000	182000	So if you drive from Ophethal to Yellowstone, it will take about five hours.
182000	186000	If you have a chance to visit, you can come and visit.
187000	191000	Yellowstone is famous for its volcanic activity.
191000	193000	People have heard of Ophethal.
193000	195000	But if you come to the National Park to sightsee,
195000	198000	what you see is not volcanic activity.
198000	206000	It's more like a geyser, a hot spring, or a hydrothermal feature.
206000	211000	I'll go into more detail later.
211000	216000	If you drive from West Yellowstone to Ophethal,
216000	221000	it will take about 30 to 40 minutes to get to Ophethal.
221000	226000	So, after you drive in,
226000	231000	you will see the National Park,
231000	236000	and then you will see Ophethal.
236000	241000	So, after you drive in,
241000	246000	you will see parking lots,
246000	251000	and then you will see the Visitor Center.
251000	256000	And then you will see Ophethal.
256000	261000	And then you will see Ophethal.
261000	265000	And then you will see Ophethal.
265000	270000	If you are going overhead,
270000	275000	you will see a typical geyser hill,
275000	280000	because it has the highest density in the world with a hydrothermal feature.
280000	285000	If you zoom in, you can see a lot of things smoking on the roadside.
285000	290000	If you zoom in, you can see a lot of things smoking on the roadside.
291000	294000	If you can experience it,
294000	300000	I would recommend coming here.
307000	310000	You will see colorful platforms
310000	315000	anywhere when it rains.
315000	320000	This is the Geyser Hill trail.
320000	325000	You can see a lot of hydrothermal features.
325000	330000	You can see the Old Facebook logo
330000	335000	in the distance.
335000	340000	There is a video on the right.
340000	345000	We go there every year.
345000	350000	This is the video.
350000	355000	I thought Americans knew about it,
355000	360000	but they didn't.
360000	365000	They were surprised.
365000	370000	Old Facebook is a great place to experience.
370000	375000	It's a great place to experience.
375000	380000	It's a great place to experience.
380000	385000	You can predict when it will be blown up next time.
385000	390000	You can predict when it will be blown up next time.
390000	395000	There is a 10-minute error.
395000	400000	There is a 10-minute error.
400000	405000	There is a 10-minute error.
405000	410000	I heard that a lot of people like Geyser Hill trail.
410000	415000	I heard that a lot of people like Geyser Hill trail.
415000	420000	You may Google that if you're interested inrians effect.
420000	425000	You may Google that if you're interested in irians effect.
425000	430000	You may Google that if you're interested in irians effect.
430000	435000	While we're outside the historical community,
435000	440000	while we're outside the historical community,
440000	445000	while we're outside the historical community,
445000	450000	you can see the Eruption Interval.
450000	455000	you can see the Eruption Interval.
455000	460000	You can see the Eruption Interval.
460000	465000	You can see the Eruption Interval.
465000	470000	You can see the Eruption Interval.
470000	475000	You can see the Eruption Interval.
475000	480000	You can see the Eruption Interval.
480000	485000	You can see the European expansion.
485000	490000	You can see the European expansion.
490000	495000	You can see the Eruption Interval.
495000	500000	You can see the Eruption Interval.
500000	505000	You can see the Eruption Interval.
505000	510000	Existence of Eruption Interval will show whether loop time when Eruption Incurred will be close or not.
510000	515000	Existence of Eruption Interval will show whether loop time when Eruption Incurred will be close or not.
575000	580000	Eruption Interval will show whether loop time when Eruption Incurred will be close or not.
580000	585000	Eruption Interval will show whether loop time when Eruption Incurred will be close or not.
585000	590000	Would you like to ask something?
590000	595000	Have you ever seen the Eruption Interval?
595000	600000	Would you like to ask something?
600000	605000	Would you like to ask something?
605000	610000	What's infrastructure?
610000	615000	What's infrastructure?
615000	620000	What's infrastructure?
620000	625000	What's infrastructure?
625000	630000	What's infrastructure?
630000	635000	What's infrastructure?
635000	640000	What's infrastructure?
640000	645000	What's infrastructure?
645000	650000	What's infrastructure?
650000	655000	What's infrastructure?
655000	660000	What's infrastructure?
660000	665000	What's infrastructure?
665000	670000	What's infrastructure?
670000	675000	What's infrastructure?
675000	680000	What's infrastructure?
680000	685000	What's infrastructure?
685000	690000	What's infrastructure?
690000	695000	What's infrastructure?
695000	700000	What's infrastructure?
700000	705000	What's infrastructure?
705000	710000	What's infrastructure?
710000	715000	What's infrastructure?
715000	720000	What's infrastructure?
720000	725000	What's infrastructure?
725000	730000	What's infrastructure?
730000	735000	What's infrastructure?
735000	740000	What's infrastructure?
740000	745000	What's infrastructure?
745000	750000	What's infrastructure?
750000	755000	What's infrastructure?
755000	760000	What's infrastructure?
760000	765000	What's infrastructure?
765000	770000	What's infrastructure?
770000	775000	What's infrastructure?
775000	780000	What's infrastructure?
780000	785000	What's infrastructure?
785000	790000	What's infrastructure?
790000	795000	What's infrastructure?
795000	800000	What's infrastructure?
800000	805000	Hello.
805000	810000	Hello.
810000	815000	Hello.
815000	820000	Hello.
820000	825000	Hello.
825000	830000	Hello.
830000	835000	Hello.
835000	840000	Hello.
840000	845000	Hello.
845000	850000	Hello.
850000	855000	Hello.
855000	860000	Hello.
860000	865000	Hello.
865000	870000	Hello.
870000	875000	Hello.
875000	880000	Hello.
880000	885000	Hello.
885000	890000	Hello.
890000	895000	Hello.
895000	900000	Hello.
900000	905000	Hello.
905000	910000	Hello.
910000	915000	Hello.
915000	920000	Hello.
920000	925000	Hello.
925000	930000	Hello.
930000	935000	Hello.
935000	940000	Hello.
940000	945000	Hello.
945000	950000	Hello.
950000	955000	Hello.
955000	960000	Hello.
960000	965000	Hello.
965000	970000	Hello.
970000	975000	Hello.
975000	980000	Hello.
980000	985000	Hello.
985000	990000	Hello.
990000	995000	Hello.
995000	1000000	Hello.
1000000	1005000	Hello.
1005000	1010000	Hello.
1010000	1015000	Hello.
1015000	1020000	Hello.
1020000	1025000	Hello.
1025000	1030000	Hello.
1030000	1035000	Hello.
1035000	1040000	Hello.
1040000	1045000	Hello.
1045000	1050000	Hello.
1050000	1055000	Hello.
1055000	1060000	Hello.
1060000	1065000	Hello.
1065000	1070000	Hello.
1070000	1075000	Hello.
1075000	1080000	Hello.
1080000	1085000	Hello.
1085000	1090000	Hello.
1090000	1095000	Hello.
1095000	1100000	Hello.
1100000	1105000	Hello.
1105000	1110000	Hello.
1110000	1115000	Hello.
1115000	1120000	Hello.
1120000	1125000	Hello.
1125000	1130000	Hello.
1130000	1135000	Hello.
1135000	1140000	Hello.
1140000	1145000	Hello.
1145000	1150000	Hello.
1150000	1155000	Hello.
1155000	1160000	Hello.
1160000	1165000	Hello.
1165000	1170000	Hello.
1170000	1175000	Hello.
1175000	1180000	Hello.
1180000	1185000	Hello.
1185000	1190000	Hello.
1190000	1195000	Hello.
1195000	1200000	Hello.
1200000	1205000	Hello.
1205000	1210000	Hello.
1210000	1215000	Hello.
1215000	1220000	Hello.
1220000	1225000	Hello.
1225000	1230000	Hello.
1230000	1235000	Hello.
