start	end	text
0	5000	Hi everyone, welcome to this week's TARA Talk.
5000	7000	The title of today's talk is
7000	11000	The Evaluation of Alternative Exposure Metrics
11000	14000	for Traffic-Related Air Pollutant Exposure
14000	16000	in North Carolina.
16000	18000	Let's welcome our speaker today,
18000	21000	Zhang Shiying, or you can call her Zhang-C.
21000	25000	Let's briefly introduce the speaker's information.
25000	30000	She's currently working at Sonoma Technology,
30000	34000	a company that specializes in this area.
34000	41000	She did her Ph.D. at UNC-North Carolina-Champaign Hill.
41000	44000	Before coming to the United States,
44000	46000	she was a master's student at the University of Texas,
46000	48000	then a master's student at the University of Texas,
48000	50000	then a master's student at the University of Texas.
50000	55000	She's currently working on a topic that's closely related to her research.
55000	59000	Let's welcome our speaker, Zhang Shiying.
62000	64000	Hi everyone.
64000	66000	Before I start, I want to show you my T-shirt.
66000	68000	I won last year.
68000	71000	My name is Zhang Shiying.
71000	73000	You can call me Zhang-C.
73000	77000	Today's topic is
77000	81000	how to use air quality models or model-based methods
81000	85000	to assess human exposure to air pollution.
85000	88000	I'm going to focus on the traffic pollutants.
88000	92000	A few days ago, the host asked me to talk about
92000	95000	the related issues of air pollution.
95000	98000	But because our company has a strict process
98000	103000	of reviewing things and publications,
103000	105000	I didn't have time to make a new video.
105000	108000	So I'm going to talk about my last year's video.
108000	113000	This photo was taken in the United States in 1948.
113000	115000	Why is air pollution important?
115000	120000	This photo was taken in a small town in Pennsylvania in 1948
120000	122000	called Donora.
122000	125000	The photo on the right was taken at noon.
125000	129000	You can see that it wasn't bad weather or raining that day.
129000	132000	No, it was a normal noon.
132000	135000	The streetlights were all on and the sky looked dark.
135000	138000	Air pollution was very serious at that time.
138000	140000	After that incident,
140000	142000	40 people died in the town.
142000	147000	50% of the residents suffered from
147000	152000	serious respiratory and cardiovascular diseases.
152000	156000	People said that it was very difficult to breathe at that time.
156000	161000	This incident caused a lot of resonance in the United States.
161000	164000	People said that air pollution was very serious.
164000	166000	After that incident,
166000	168000	there were a lot of social movements,
168000	171000	protests, and government measures.
171000	173000	Finally, in 1967,
173000	177000	the United States passed the Clean Air Act,
177000	182000	which is the most important law in the United States.
182000	185000	The Clean Air Act was finally passed,
185000	187000	and control began.
187000	189000	Was it useful?
190000	192000	The answer is yes.
192000	194000	Let's take a look at this picture.
194000	196000	The word may be too small to see clearly,
196000	197000	but it doesn't matter.
197000	201000	This is basically the annual air pollution concentration.
201000	204000	This is a measured situation.
204000	206000	I remember I took this.
206000	209000	It should be LA.
209000	215000	Each line represents a different city or county.
215000	216000	You can see this trend.
216000	220000	Every year, air pollution is decreasing.
220000	222000	So it's actually useful.
222000	224000	Since air pollution has decreased,
224000	227000	what are we doing to study air pollution?
227000	229000	It's already so low.
229000	231000	What are we doing here?
231000	233000	The two most important things now
233000	236000	are not only in the United States,
236000	237000	but also in the world.
237000	239000	The two most important air pollutants are
239000	241000	1. Smelly sheep
241000	243000	2. PM2.5
243000	246000	PM2.5 is called a particulate matter
246000	249000	with a diameter smaller than 2.5 micrograms.
252000	254000	I won't go into detail.
254000	255000	But basically,
255000	259000	smelly sheep is not directly released.
259000	262000	You won't have something that says it's smelly sheep.
262000	263000	It won't be like that.
263000	265000	The formation of smelly sheep is secondary.
265000	267000	In other words, it's not a smelly sheep gas.
267000	269000	These gases become smelly sheep
269000	272000	after chemical reactions in the air.
272000	275000	These gases that are released
275000	280000	may not be so harmful to the human body.
280000	281000	But after it's released,
281000	284000	it becomes smelly sheep
284000	287000	and is very harmful to the human body.
287000	291000	PM2.5 is simply a very, very small particle.
291000	293000	This is a strand of hair.
293000	295000	We all love to use this picture.
295000	297000	This is a strand of hair.
297000	301000	PM10 is a diameter smaller than 10 micrograms.
301000	302000	It's about this big.
302000	304000	It's a blue circle.
304000	306000	PM2.5 is this small.
306000	309000	What does being small have to do with it?
309000	312000	Being small means that it's easy to pass through your respiratory tract.
312000	314000	It can go deeper.
314000	315000	It can go into the lungs.
315000	317000	It will cause respiratory diseases
317000	319000	and even cardiovascular diseases.
319000	321000	Let's skip this one first.
321000	323000	This is a study
323000	325000	that has been very active in recent years
325000	328000	called Global Burden of Disease.
328000	330000	They publish every year
330000	335000	the current ranking of causes of death
335000	337000	and how many people die.
337000	339000	Why is air pollution important?
339000	342000	After the Clean Air Act,
342000	345000	the concentration of pollutants decreased every year.
345000	347000	But if you look at the whole world,
347000	350000	the cause of death from air pollution
350000	356000	is ranked fourth in the world.
357000	363000	Air pollution is very, very, very important.
363000	372000	This is a paper from Nature in 2015.
372000	376000	They divided the world into countries
376000	380000	and gave the most serious air pollution
381000	389000	emission sector.
389000	391000	They predicted how many emission sectors
391000	392000	would cause death.
392000	394000	So if you look at this table,
394000	396000	there are different pollutants in the horizontal axis.
396000	398000	For example, we have residential energy.
398000	402000	Air pollution caused by using energy.
402000	406000	Agriculture causes air pollution.
406000	411000	Land traffic causes air pollution.
411000	413000	You can see the two red boxes,
413000	415000	USA and Germany.
415000	417000	These two countries
417000	419000	cause the most death
419000	425000	in the traffic sector.
425000	429000	These are some introductions.
429000	433000	What am I going to talk about today?
433000	438000	This paper was published in 2015.
438000	451000	In terms of environmental epidemiology,
451000	454000	it is important to look at the relationship
454000	458000	between diseases and air pollution.
458000	460000	You want to use air pollution variability
460000	462000	to explain whether there is a disease
462000	464000	or whether there is a disease.
464000	467000	In this case,
467000	470000	if there are 10 people today,
470000	473000	5 people have respiratory diseases,
473000	474000	5 people do not.
474000	477000	I wonder if this is related to air pollution.
477000	482000	When I was doing this statistical model,
482000	484000	I found that these 10 people
484000	488000	were exposed to the same amount of air pollution.
488000	490000	For example, they were all exposed to
490000	493000	5 micrograms per cubic meter of PM2.5.
493000	494000	At this time,
494000	496000	the model can't see anything.
496000	497000	5 people are sick, 5 people are not sick,
497000	499000	but everyone is exposed to the same amount of air pollution.
499000	502000	This means that you can't do anything.
502000	505000	This paper talks about
505000	508000	the past epidemiological studies,
508000	513000	the past studies that link diseases
