start	end	text
0	7000	Hello, everyone. Welcome to this week's TerraTalk.
7000	10000	I am the host for this week, Lin Yu-Wei.
10000	14000	I am very happy to invite our speaker today, Zhou Zhijie.
14000	17000	He obtained a master's degree in electrical engineering at NTU,
17000	21000	and is currently a doctor of electrical engineering at the University of California, Lincoln.
21000	24000	Under the guidance of Professor Dai Yu-Chang,
24000	29000	he has been conducting research on wearable devices and biomimics for medical purposes.
29000	34000	Today's topic is the application of wearable technology and personal health management.
34000	38000	Let's give a round of applause to welcome Zhijie and his speech today.
38000	40000	Remember to turn on the microphone.
45000	50000	Now let's give the microphone to our speaker today, Zhijie.
50000	52000	Thank you, Yu-Wei, for the introduction.
52000	55000	Hello, everyone. I am Zhou Zhijie.
56000	65000	Today's topic is the application of wearable technology and personal health management.
70000	73000	Without further ado, let's get to the topic.
74000	77000	First of all, I would like to introduce to you
77000	86000	why wearable devices have become a hot topic in recent years.
86000	92000	Basically, it can be divided into several aspects.
92000	97000	The first is the concept of non-invasive.
97000	104000	The concept of non-invasive means that the device does not need to enter our body.
104000	111000	You may have been to the hospital for injections or blood draws.
111000	120000	Once something enters your body, the first reaction is pain.
121000	130000	In addition to the pain, the immune system will also react to foreign bodies.
130000	139000	For example, some white blood cells or other immune cells will attack foreign objects.
139000	148000	Basically, it will cause a lot of inflammation, swelling, pain, and heat.
148000	156000	Therefore, wearable devices basically avoid such risks.
156000	163000	Many technology giants like Apple and Fitbit
163000	170000	want to study non-invasive devices first
170000	174000	and see where their limits can be pushed.
174000	182000	Then they will consider the so-called minimally invasive devices.
182000	189000	In fact, there is a huge barrier between non-invasive and minimally invasive.
189000	195000	Whether it is from the perspective of devices or from the perspective of government agencies like the FDA,
195000	202000	the biggest barrier is still entering the body.
202000	209000	Once you enter the body, there is a lot of risk.
209000	217000	Stay outside the body is a very low-risk device.
217000	223000	Basically, wearable devices have become so popular recently.
223000	228000	Next is the so-called big clinical data.
228000	235000	I believe everyone has heard of big clinical data.
