start	end	text
0	3000	整理&字幕由Amara.org社区提供
30000	33000	整理&字幕由Amara.org社区提供
60000	63000	整理&字幕由Amara.org社区提供
90000	93000	整理&字幕由Amara.org社区提供
120000	123000	整理&字幕由Amara.org社区提供
150000	153000	整理&字幕由Amara.org社区提供
180000	183000	整理&字幕由Amara.org社区提供
183000	186000	整理&字幕由Amara.org社区提供
210000	225000	中央城市國家公園
225000	231000	中央城市國家公園
231000	237000	在南方的旅客中心,
237000	243000	這裡就是歐佛斯福。
243000	249000	在南方的旅客中心,
249000	255000	這裡就是歐佛斯福。
255000	260000	在南方的旅客中心,
260000	265000	這裡就是歐佛斯福。
265000	270000	在南方的旅客中心,
270000	275000	這裡就是歐佛斯福。
275000	280000	在南方的旅客中心,
280000	285000	這裡就是歐佛斯福。
285000	290000	在南方的旅客中心,
290000	295000	這裡就是歐佛斯福。
295000	300000	在南方的旅客中心,
300000	305000	這裡就是歐佛斯福。
305000	310000	在南方的旅客中心,
310000	315000	這裡就是歐佛斯福。
315000	320000	在南方的旅客中心,
320000	325000	這裡就是歐佛斯福。
325000	330000	在南方的旅客中心,
330000	335000	這裡就是Geyser Hill。
335000	340000	在南方的旅客中心,
340000	345000	這裡就是歐佛斯福。
345000	350000	在南方的旅客中心,
350000	355000	這裡就是歐佛斯福。
355000	360000	在南方的旅客中心,
360000	365000	這裡就是歐佛斯福。
365000	370000	在南方的旅客中心,
370000	375000	這裡就是歐佛斯福。
375000	380000	在南方的旅客中心,
380000	385000	這裡就是歐佛斯福。
385000	390000	在南方的旅客中心,
390000	395000	這裡就是歐佛斯福。
395000	400000	在南方的旅客中心,
400000	405000	這裡就是歐佛斯福。
405000	410000	在南方的旅客中心,
410000	415000	這裡就是歐佛斯福。
415000	420000	在南方的旅客中心,
420000	425000	這裡就是歐佛斯福。
425000	430000	在南方的旅客中心,
430000	435000	這裡就是歐佛斯福。
435000	440000	在南方的旅客中心,
440000	445000	這裡就是歐佛斯福。
445000	450000	在南方的旅客中心,
450000	455000	這裡就是歐佛斯福。
455000	460000	在南方的旅客中心,
460000	465000	這裡就是歐佛斯福。
465000	470000	在南方的旅客中心,
470000	475000	這裡就是歐佛斯福。
475000	480000	在南方的旅客中心,
480000	485000	這裡就是歐佛斯福。
485000	490000	在南方的旅客中心,
490000	495000	這裡就是歐佛斯福。
495000	500000	在南方的旅客中心,
500000	505000	這裡就是歐佛斯福。
505000	510000	在南方的旅客中心,
510000	515000	這裡就是歐佛斯福。
515000	520000	在南方的旅客中心,
520000	525000	這裡就是歐佛斯福。
525000	530000	在南方的旅客中心,
530000	535000	這裡就是歐佛斯福。
535000	540000	在南方的旅客中心,
540000	545000	這裡就是歐佛斯福。
545000	550000	在南方的旅客中心,
550000	555000	這裡就是歐佛斯福。
555000	560000	在南方的旅客中心,
560000	565000	這裡就是歐佛斯福。
565000	570000	在南方的旅客中心,
570000	575000	這裡就是歐佛斯福。
575000	580000	在南方的旅客中心,
580000	585000	這裡就是歐佛斯福。
585000	590000	在南方的旅客中心,
590000	595000	這裡就是歐佛斯福。
595000	600000	在南方的旅客中心,
600000	605000	這裡就是歐佛斯福。
605000	610000	在南方的旅客中心,
610000	615000	這裡就是歐佛斯福。
615000	620000	在南方的旅客中心,
620000	625000	這裡就是歐佛斯福。
625000	630000	在南方的旅客中心,
630000	635000	這裡就是歐佛斯福。
635000	640000	在南方的旅客中心,
640000	645000	這裡就是歐佛斯福。
645000	650000	在南方的旅客中心,
650000	655000	這裡就是歐佛斯福。
655000	660000	在南方的旅客中心,
660000	665000	這裡就是歐佛斯福。
665000	670000	在南方的旅客中心,
670000	675000	這裡就是歐佛斯福。
675000	680000	在南方的旅客中心,
680000	685000	這裡就是歐佛斯福。
685000	690000	在南方的旅客中心,
690000	695000	這裡就是歐佛斯福。
695000	700000	在南方的旅客中心,
700000	705000	這裡就是歐佛斯福。
705000	710000	在南方的旅客中心,
710000	715000	這裡就是歐佛斯福。
715000	720000	在南方的旅客中心,
720000	725000	這裡就是歐佛斯福。
725000	730000	在南方的旅客中心,
730000	735000	這裡就是歐佛斯福。
735000	740000	在南方的旅客中心,
740000	745000	這裡就是歐佛斯福。
745000	750000	在南方的旅客中心,
750000	755000	這裡就是歐佛斯福。
755000	760000	在南方的旅客中心,
760000	765000	這裡就是歐佛斯福。
765000	770000	在南方的旅客中心,
770000	775000	這裡就是歐佛斯福。
775000	780000	在南方的旅客中心,
780000	785000	這裡就是歐佛斯福。
785000	790000	在南方的旅客中心,
790000	795000	這裡就是歐佛斯福。
795000	800000	在南方的旅客中心,
800000	805000	這裡就是歐佛斯福。
805000	810000	在南方的旅客中心,
810000	815000	這裡就是歐佛斯福。
815000	820000	在南方的旅客中心,
820000	825000	這裡就是歐佛斯福。
825000	830000	在南方的旅客中心,
830000	835000	這裡就是歐佛斯福。
835000	840000	在南方的旅客中心,
840000	845000	這裡就是歐佛斯福。
845000	850000	在南方的旅客中心,
850000	855000	這裡就是歐佛斯福。
855000	860000	在南方的旅客中心,
860000	865000	這裡就是歐佛斯福。
865000	870000	在南方的旅客中心,
870000	875000	這裡就是歐佛斯福。
875000	880000	在南方的旅客中心,
880000	885000	這裡就是歐佛斯福。
885000	890000	在南方的旅客中心,
890000	895000	這裡就是歐佛斯福。
895000	900000	在南方的旅客中心,
900000	905000	這裡就是歐佛斯福。
905000	910000	在南方的旅客中心,
910000	915000	這裡就是歐佛斯福。
915000	920000	在南方的旅客中心,
920000	925000	這裡就是歐佛斯福。
925000	930000	在南方的旅客中心,
930000	935000	這裡就是歐佛斯福。
935000	940000	在南方的旅客中心,
940000	945000	這裡就是歐佛斯福。
945000	950000	在南方的旅客中心,
950000	955000	這裡就是歐佛斯福。
955000	960000	在南方的旅客中心,
960000	965000	這裡就是歐佛斯福。
965000	970000	在南方的旅客中心,
970000	975000	這裡就是歐佛斯福。
975000	980000	在南方的旅客中心,
980000	985000	這裡就是歐佛斯福。
985000	990000	在南方的旅客中心,
990000	995000	這裡就是歐佛斯福。
995000	1000000	在南方的旅客中心,
1000000	1005000	這裡就是歐佛斯福。
1005000	1010000	在南方的旅客中心,
1010000	1015000	這裡就是歐佛斯福。
1015000	1020000	在南方的旅客中心,
1020000	1025000	這裡就是歐佛斯福。
1025000	1030000	在南方的旅客中心,
1030000	1035000	這裡就是歐佛斯福。
1035000	1040000	在南方的旅客中心,
1040000	1045000	這裡就是歐佛斯福。
1045000	1050000	在南方的旅客中心,
1050000	1055000	這裡就是歐佛斯福。
1055000	1060000	在南方的旅客中心,
1060000	1065000	這裡就是歐佛斯福。
1065000	1070000	在南方的旅客中心,
1070000	1075000	這裡就是歐佛斯福。
1075000	1080000	在南方的旅客中心,
1080000	1085000	這裡就是歐佛斯福。
1085000	1090000	在南方的旅客中心,
1090000	1095000	這裡就是歐佛斯福。
1095000	1100000	在南方的旅客中心,
1100000	1105000	這裡就是歐佛斯福。
1105000	1110000	在南方的旅客中心,
1110000	1115000	這裡就是歐佛斯福。
1115000	1120000	在南方的旅客中心,
1120000	1125000	這裡就是歐佛斯福。
1125000	1130000	在南方的旅客中心,
1130000	1135000	這裡就是歐佛斯福。
1135000	1140000	在南方的旅客中心,
1140000	1145000	這裡就是歐佛斯福。
1145000	1150000	在南方的旅客中心,
1150000	1155000	這裡就是歐佛斯福。
1155000	1160000	在南方的旅客中心,
1160000	1165000	這裡就是歐佛斯福。
1165000	1170000	在南方的旅客中心,
1170000	1175000	這裡就是歐佛斯福。
1175000	1180000	在南方的旅客中心,
1180000	1185000	這裡就是歐佛斯福。
1185000	1190000	在南方的旅客中心,
1190000	1195000	這裡就是歐佛斯福。
1195000	1200000	在南方的旅客中心,
1200000	1205000	這裡就是歐佛斯福。
1205000	1210000	在南方的旅客中心,
1210000	1215000	這裡就是歐佛斯福。
1215000	1220000	在南方的旅客中心,
1220000	1225000	這裡就是歐佛斯福。
1225000	1230000	在南方的旅客中心,
1230000	1235000	這裡就是歐佛斯福。
1235000	1240000	在南方的旅客中心,
1240000	1245000	這裡就是歐佛斯福。
1245000	1250000	在南方的旅客中心,
1250000	1255000	這裡就是歐佛斯福。
1255000	1260000	在南方的旅客中心,
1260000	1265000	這裡就是歐佛斯福。
1265000	1270000	在南方的旅客中心,
1270000	1275000	這裡就是歐佛斯福。
1275000	1280000	在南方的旅客中心,
1280000	1285000	這裡就是歐佛斯福。
1285000	1290000	在南方的旅客中心,
1290000	1295000	這裡就是歐佛斯福。
1295000	1300000	在南方的旅客中心,
1300000	1305000	這裡就是歐佛斯福。
1305000	1310000	在南方的旅客中心,
1310000	1315000	這裡就是歐佛斯福。
1315000	1320000	在南方的旅客中心,
1320000	1325000	這裡就是歐佛斯福。
1325000	1330000	在南方的旅客中心,
1330000	1335000	這裡就是歐佛斯福。
1335000	1340000	在南方的旅客中心,
1340000	1345000	這裡就是歐佛斯福。
1345000	1350000	在南方的旅客中心,
1350000	1355000	這裡就是歐佛斯福。
1355000	1360000	在南方的旅客中心,
1360000	1365000	這裡就是歐佛斯福。
1365000	1370000	在南方的旅客中心,
1370000	1375000	這裡就是歐佛斯福。
1375000	1380000	在南方的旅客中心,
1380000	1385000	這裡就是歐佛斯福。
1385000	1390000	在南方的旅客中心,
1390000	1395000	這裡就是歐佛斯福。
1395000	1400000	在南方的旅客中心,
1400000	1405000	這裡就是歐佛斯福。
1405000	1410000	在南方的旅客中心,
1410000	1415000	這裡就是歐佛斯福。
1415000	1420000	在南方的旅客中心,
1420000	1425000	這裡就是歐佛斯福。
1425000	1430000	在南方的旅客中心,
1430000	1435000	這裡就是歐佛斯福。
1435000	1440000	在南方的旅客中心,
1440000	1445000	這裡就是歐佛斯福。
1445000	1450000	在南方的旅客中心,
1450000	1455000	這裡就是歐佛斯福。
1455000	1460000	在南方的旅客中心,
1460000	1465000	這裡就是歐佛斯福。
1465000	1470000	在南方的旅客中心,
1470000	1475000	這裡就是歐佛斯福。
1475000	1480000	在南方的旅客中心,
1480000	1485000	這裡就是歐佛斯福。
1485000	1490000	在南方的旅客中心,
1490000	1495000	這裡就是歐佛斯福。
1495000	1500000	在南方的旅客中心,
1500000	1505000	這裡就是歐佛斯福。
1505000	1510000	在南方的旅客中心,
1510000	1515000	這裡就是歐佛斯福。
1515000	1520000	在南方的旅客中心,
1520000	1525000	這裡就是歐佛斯福。
1525000	1530000	在南方的旅客中心,
1530000	1535000	這裡就是歐佛斯福。
1535000	1540000	在南方的旅客中心,
1540000	1545000	這裡就是歐佛斯福。
1545000	1550000	在南方的旅客中心,
1550000	1555000	這裡就是歐佛斯福。
1555000	1560000	在南方的旅客中心,
1560000	1565000	這裡就是歐佛斯福。
1565000	1570000	在南方的旅客中心,
1570000	1575000	這裡就是歐佛斯福。
1575000	1580000	在南方的旅客中心,
1580000	1585000	這裡就是歐佛斯福。
1585000	1590000	在南方的旅客中心,
1590000	1595000	這裡就是歐佛斯福。
1595000	1600000	在南方的旅客中心,
1600000	1605000	這裡就是歐佛斯福。
1605000	1610000	在南方的旅客中心,
1610000	1615000	這裡就是歐佛斯福。
1615000	1620000	在南方的旅客中心,
1620000	1625000	這裡就是歐佛斯福。
1625000	1630000	在南方的旅客中心,
1630000	1635000	這裡就是歐佛斯福。
1635000	1640000	在南方的旅客中心,
1640000	1645000	這裡就是歐佛斯福。
1645000	1650000	在南方的旅客中心,
1650000	1655000	這裡就是歐佛斯福。
1655000	1660000	在南方的旅客中心,
1660000	1665000	這裡就是歐佛斯福。
1665000	1670000	在南方的旅客中心,
1670000	1675000	這裡就是歐佛斯福。
1675000	1680000	在南方的旅客中心,
1680000	1685000	這裡就是歐佛斯福。
1685000	1690000	在南方的旅客中心,
1690000	1695000	這裡就是歐佛斯福。
1695000	1700000	在南方的旅客中心,
1700000	1705000	這裡就是歐佛斯福。
1705000	1710000	在南方的旅客中心,
1710000	1715000	這裡就是歐佛斯福。
1715000	1720000	在南方的旅客中心,
1720000	1725000	這裡就是歐佛斯福。
1725000	1730000	在南方的旅客中心,
1730000	1735000	這裡就是歐佛斯福。
1735000	1740000	在南方的旅客中心,
1740000	1745000	這裡就是歐佛斯福。
1745000	1750000	在南方的旅客中心,
1750000	1755000	這裡就是歐佛斯福。
1755000	1760000	在南方的旅客中心,
1760000	1765000	這裡就是歐佛斯福。
1765000	1770000	在南方的旅客中心,
1770000	1775000	這裡就是歐佛斯福。
1775000	1780000	在南方的旅客中心,
1780000	1785000	這裡就是歐佛斯福。
1785000	1790000	在南方的旅客中心,
1790000	1795000	這裡就是歐佛斯福。
1795000	1800000	在南方的旅客中心,
1800000	1805000	這裡就是歐佛斯福。
1805000	1810000	在南方的旅客中心,
1810000	1815000	這裡就是歐佛斯福。
1815000	1820000	在南方的旅客中心,
1820000	1825000	這裡就是歐佛斯福。
1825000	1830000	在南方的旅客中心,
1830000	1835000	這裡就是歐佛斯福。
1835000	1840000	在南方的旅客中心,
1840000	1845000	這裡就是歐佛斯福。
1845000	1850000	在南方的旅客中心,
1850000	1855000	這裡就是歐佛斯福。
1855000	1860000	在南方的旅客中心,
1860000	1865000	這裡就是歐佛斯福。
1865000	1870000	在南方的旅客中心,
1870000	1875000	這裡就是歐佛斯福。
1875000	1880000	在南方的旅客中心,
1880000	1885000	這裡就是歐佛斯福。
1885000	1890000	在南方的旅客中心,
1890000	1895000	這裡就是歐佛斯福。
1895000	1900000	在南方的旅客中心,
1900000	1905000	這裡就是歐佛斯福。
1905000	1910000	在南方的旅客中心,
1910000	1915000	這裡就是歐佛斯福。
1915000	1920000	在南方的旅客中心,
1920000	1925000	這裡就是歐佛斯福。
1925000	1930000	在南方的旅客中心,
1930000	1935000	這裡就是歐佛斯福。
1935000	1940000	在南方的旅客中心,
1940000	1945000	這裡就是歐佛斯福。
1945000	1950000	在南方的旅客中心,
1950000	1955000	這裡就是歐佛斯福。
1955000	1960000	在南方的旅客中心,
1960000	1965000	這裡就是歐佛斯福。
1965000	1970000	在南方的旅客中心,
1970000	1975000	這裡就是歐佛斯福。
1975000	1980000	在南方的旅客中心,
1980000	1985000	這裡就是歐佛斯福。
1985000	1990000	在南方的旅客中心,
1990000	1995000	這裡就是歐佛斯福。
1995000	2000000	在南方的旅客中心,
2000000	2005000	這裡就是歐佛斯福。
2005000	2010000	在南方的旅客中心,
2010000	2015000	這裡就是歐佛斯福。
2015000	2020000	在南方的旅客中心,
2020000	2025000	這裡就是歐佛斯福。
2025000	2030000	在南方的旅客中心,
2030000	2035000	這裡就是歐佛斯福。
2035000	2040000	在南方的旅客中心,
2040000	2045000	這裡就是歐佛斯福。
2045000	2050000	在南方的旅客中心,
2050000	2055000	這裡就是歐佛斯福。
2055000	2060000	在南方的旅客中心,
2060000	2065000	這裡就是歐佛斯福。
2065000	2070000	在南方的旅客中心,
2070000	2075000	這裡就是歐佛斯福。
2075000	2080000	在南方的旅客中心,
2080000	2085000	這裡就是歐佛斯福。
2085000	2090000	在南方的旅客中心,
2090000	2095000	這裡就是歐佛斯福。
2095000	2100000	在南方的旅客中心,
2100000	2105000	這裡就是歐佛斯福。
2105000	2110000	在南方的旅客中心,
2110000	2115000	這裡就是歐佛斯福。
2115000	2120000	在南方的旅客中心,
2120000	2125000	這裡就是歐佛斯福。
2125000	2130000	在南方的旅客中心,
2130000	2135000	這裡就是歐佛斯福。
2135000	2140000	在南方的旅客中心,
2140000	2145000	這裡就是歐佛斯福。
2145000	2150000	在南方的旅客中心,
2150000	2155000	這裡就是歐佛斯福。
2155000	2160000	在南方的旅客中心,
2160000	2165000	這裡就是歐佛斯福。
2165000	2170000	在南方的旅客中心,
2170000	2175000	這裡就是歐佛斯福。
2175000	2180000	在南方的旅客中心,
2180000	2185000	這裡就是歐佛斯福。
2185000	2190000	在南方的旅客中心,
2190000	2195000	這裡就是歐佛斯福。
2195000	2200000	在南方的旅客中心,
2200000	2205000	這裡就是歐佛斯福。
2205000	2210000	在南方的旅客中心,
2210000	2215000	這裡就是歐佛斯福。
2215000	2220000	在南方的旅客中心,
2220000	2225000	這裡就是歐佛斯福。
2225000	2230000	在南方的旅客中心,
2230000	2235000	這裡就是歐佛斯福。
2235000	2240000	在南方的旅客中心,
2240000	2245000	這裡就是歐佛斯福。
2245000	2250000	在南方的旅客中心,
2250000	2255000	這裡就是歐佛斯福。
2255000	2260000	在南方的旅客中心,
2260000	2265000	這裡就是歐佛斯福。
2265000	2270000	在南方的旅客中心,
2270000	2275000	這裡就是歐佛斯福。
2275000	2280000	在南方的旅客中心,
2280000	2285000	這裡就是歐佛斯福。
2285000	2290000	在南方的旅客中心,
2290000	2295000	這裡就是歐佛斯福。
2295000	2300000	在南方的旅客中心,
2300000	2305000	這裡就是歐佛斯福。
2305000	2310000	在南方的旅客中心,
2310000	2315000	這裡就是歐佛斯福。
2315000	2320000	在南方的旅客中心,
2320000	2325000	這裡就是歐佛斯福。
2325000	2330000	在南方的旅客中心,
2330000	2335000	這裡就是歐佛斯福。
2335000	2340000	在南方的旅客中心,
2340000	2345000	這裡就是歐佛斯福。
2345000	2350000	在南方的旅客中心,
2350000	2355000	這裡就是歐佛斯福。
2355000	2360000	在南方的旅客中心,
2360000	2365000	這裡就是歐佛斯福。
2365000	2370000	在南方的旅客中心,
2370000	2375000	這裡就是歐佛斯福。
2375000	2380000	在南方的旅客中心,
2380000	2385000	這裡就是歐佛斯福。
2385000	2390000	在南方的旅客中心,
2390000	2395000	這裡就是歐佛斯福。
2395000	2400000	在南方的旅客中心,
2400000	2405000	這裡就是歐佛斯福。
2405000	2410000	在南方的旅客中心,
2410000	2415000	這裡就是歐佛斯福。
2415000	2420000	在南方的旅客中心,
2420000	2425000	這裡就是歐佛斯福。
2425000	2430000	在南方的旅客中心,
2430000	2435000	這裡就是歐佛斯福。
2435000	2440000	在南方的旅客中心,
2440000	2445000	這裡就是歐佛斯福。
2445000	2450000	在南方的旅客中心,
2450000	2455000	這裡就是歐佛斯福。
2455000	2460000	在南方的旅客中心,
2460000	2465000	這裡就是歐佛斯福。
2465000	2470000	在南方的旅客中心,
2470000	2475000	這裡就是歐佛斯福。
2475000	2480000	在南方的旅客中心,
2480000	2485000	這裡就是歐佛斯福。
2485000	2490000	在南方的旅客中心,
2490000	2495000	這裡就是歐佛斯福。
2495000	2500000	在南方的旅客中心,
2500000	2505000	這裡就是歐佛斯福。
2505000	2510000	在南方的旅客中心,
2510000	2515000	這裡就是歐佛斯福。
2515000	2520000	在南方的旅客中心,
2520000	2525000	這裡就是歐佛斯福。
2525000	2530000	在南方的旅客中心,
2530000	2535000	這裡就是歐佛斯福。
2535000	2540000	在南方的旅客中心,
2540000	2545000	這裡就是歐佛斯福。
2545000	2550000	在南方的旅客中心,
2550000	2555000	這裡就是歐佛斯福。
2555000	2560000	在南方的旅客中心,
2560000	2565000	這裡就是歐佛斯福。
2565000	2570000	在南方的旅客中心,
2570000	2575000	這裡就是歐佛斯福。
2575000	2580000	在南方的旅客中心,
2580000	2585000	這裡就是歐佛斯福。
2585000	2590000	在南方的旅客中心,
