start	end	text
0	3000	整理&字幕 由 Amara.org 社群提供的字幕
30000	33000	整理&字幕 由 Amara.org 社群提供的字幕
60000	63000	整理&字幕 由 Amara.org 社群提供的字幕
90000	93000	整理&字幕 由 Amara.org 社群提供的字幕
120000	123000	整理&字幕 由 Amara.org 社群提供的字幕
150000	153000	整理&字幕 由 Amara.org 社群提供的字幕
180000	183000	整理&字幕 由 Amara.org 社群提供的字幕
210000	213000	整理&字幕 由 Amara.org 社群提供的字幕
240000	243000	整理&字幕 由 Amara.org 社群提供的字幕
270000	273000	整理&字幕 由 Amara.org 社群提供的字幕
300000	303000	整理&字幕 由 Amara.org 社群提供的字幕
330000	333000	整理&字幕 由 Amara.org 社群提供的字幕
360000	363000	整理&字幕 由 Amara.org 社群提供的字幕
390000	393000	整理&字幕 由 Amara.org 社群提供的字幕
420000	423000	整理&字幕 由 Amara.org 社群提供的字幕
450000	453000	整理&字幕 由 Amara.org 社群提供的字幕
480000	483000	整理&字幕 由 Amara.org 社群提供的字幕
510000	513000	整理&字幕 由 Amara.org 社群提供的字幕
540000	543000	整理&字幕 由 Amara.org 社群提供的字幕
570000	573000	整理&字幕 由 Amara.org 社群提供的字幕
573000	576000	整理&字幕 由 Amara.org 社群提供的字幕
576000	579000	整理&字幕 由 Amara.org 社群提供的字幕
579000	582000	整理&字幕 由 Amara.org 社群提供的字幕
582000	585000	整理&字幕 由 Amara.org 社群提供的字幕
585000	588000	整理&字幕 由 Amara.org 社群提供的字幕
588000	591000	整理&字幕 由 Amara.org 社群提供的字幕
591000	594000	整理&字幕 由 Amara.org 社群提供的字幕
594000	597000	整理&字幕 由 Amara.org 社群提供的字幕
597000	600000	整理&字幕 由 Amara.org 社群提供的字幕
600000	603000	整理&字幕 由 Amara.org 社群提供的字幕
603000	606000	整理&字幕 由 Amara.org 社群提供的字幕
606000	609000	整理&字幕 由 Amara.org 社群提供的字幕
609000	612000	整理&字幕 由 Amara.org 社群提供的字幕
612000	615000	整理&字幕 由 Amara.org 社群提供的字幕
615000	618000	整理&字幕 由 Amara.org 社群提供的字幕
618000	621000	整理&字幕 由 Amara.org 社群提供的字幕
621000	624000	整理&字幕 由 Amara.org 社群提供的字幕
624000	628000	整理&字幕 由 Amara.org 社群提供的字幕
654000	663000	整理&字幕 由 Amara.org 社群提供的字幕
684000	692000	整理&字幕 由 Amara.org 社群提供的字幕
714000	722000	整理&字幕 由 Amara.org 社群提供的字幕
744000	752000	整理&字幕 由 Amara.org 社群提供的字幕
774000	782000	整理&字幕 由 Amara.org 社群提供的字幕
804000	812000	整理&字幕 由 Amara.org 社群提供的字幕
834000	842000	整理&字幕 由 Amara.org 社群提供的字幕
864000	872000	整理&字幕 由 Amara.org 社群提供的字幕
894000	902000	整理&字幕 由 Amara.org 社群提供的字幕
924000	932000	整理&字幕 由 Amara.org 社群提供的字幕
954000	964000	整理&字幕 由 Amara.org 社群提供的字幕
964000	974000	整理&字幕 由 Amara.org 社群提供的字幕
974000	984000	整理&字幕 由 Amara.org 社群提供的字幕
984000	994000	整理&字幕 由 Amara.org 社群提供的字幕
994000	1004000	整理&字幕 由 Amara.org 社群提供的字幕
1004000	1014000	整理&字幕 由 Amara.org 社群提供的字幕
1014000	1024000	整理&字幕 由 Amara.org 社群提供的字幕
1024000	1034000	整理&字幕 由 Amara.org 社群提供的字幕
1034000	1044000	整理&字幕 由 Amara.org 社群提供的字幕
1044000	1054000	整理&字幕 由 Amara.org 社群提供的字幕
1054000	1064000	整理&字幕 由 Amara.org 社群提供的字幕
1064000	1074000	整理&字幕 由 Amara.org 社群提供的字幕
1074000	1084000	整理&字幕 由 Amara.org 社群提供的字幕
1084000	1094000	整理&字幕 由 Amara.org 社群提供的字幕
1094000	1104000	整理&字幕 由 Amara.org 社群提供的字幕
1104000	1114000	整理&字幕 由 Amara.org 社群提供的字幕
1114000	1124000	整理&字幕 由 Amara.org 社群提供的字幕
1124000	1134000	整理&字幕 由 Amara.org 社群提供的字幕
1134000	1144000	整理&字幕 由 Amara.org 社群提供的字幕
1144000	1154000	整理&字幕 由 Amara.org 社群提供的字幕
1154000	1164000	整理&字幕 由 Amara.org 社群提供的字幕
1164000	1174000	整理&字幕 由 Amara.org 社群提供的字幕
1174000	1184000	整理&字幕 由 Amara.org 社群提供的字幕
1184000	1194000	整理&字幕 由 Amara.org 社群提供的字幕
1194000	1204000	整理&字幕 由 Amara.org 社群提供的字幕
1204000	1214000	整理&字幕 由 Amara.org 社群提供的字幕
1214000	1224000	整理&字幕 由 Amara.org 社群提供的字幕
1224000	1234000	整理&字幕 由 Amara.org 社群提供的字幕
1234000	1244000	整理&字幕 由 Amara.org 社群提供的字幕
1244000	1254000	整理&字幕 由 Amara.org 社群提供的字幕
1254000	1264000	整理&字幕 由 Amara.org 社群提供的字幕
1264000	1274000	整理&字幕 由 Amara.org 社群提供的字幕
1274000	1284000	整理&字幕 由 Amara.org 社群提供的字幕
1284000	1294000	整理&字幕 由 Amara.org 社群提供的字幕
1294000	1304000	整理&字幕 由 Amara.org 社群提供的字幕
1304000	1314000	整理&字幕 由 Amara.org 社群提供的字幕
1314000	1324000	整理&字幕 由 Amara.org 社群提供的字幕
1324000	1334000	整理&字幕 由 Amara.org 社群提供的字幕
1334000	1344000	整理&字幕 由 Amara.org 社群提供的字幕
1344000	1354000	整理&字幕 由 Amara.org 社群提供的字幕
1354000	1364000	整理&字幕 由 Amara.org 社群提供的字幕
1364000	1374000	整理&字幕 由 Amara.org 社群提供的字幕
1374000	1384000	整理&字幕 由 Amara.org 社群提供的字幕
1384000	1394000	整理&字幕 由 Amara.org 社群提供的字幕
1394000	1404000	整理&字幕 由 Amara.org 社群提供的字幕
1404000	1414000	整理&字幕 由 Amara.org 社群提供的字幕
1414000	1424000	整理&字幕 由 Amara.org 社群提供的字幕
1424000	1434000	整理&字幕 由 Amara.org 社群提供的字幕
1434000	1444000	整理&字幕 由 Amara.org 社群提供的字幕
1444000	1454000	整理&字幕 由 Amara.org 社群提供的字幕
1454000	1464000	整理&字幕 由 Amara.org 社群提供的字幕
1464000	1474000	整理&字幕 由 Amara.org 社群提供的字幕
1474000	1484000	整理&字幕 由 Amara.org 社群提供的字幕
1484000	1494000	整理&字幕 由 Amara.org 社群提供的字幕
1494000	1504000	整理&字幕 由 Amara.org 社群提供的字幕
1504000	1514000	整理&字幕 由 Amara.org 社群提供的字幕
1514000	1524000	整理&字幕 由 Amara.org 社群提供的字幕
1524000	1534000	整理&字幕 由 Amara.org 社群提供的字幕
1534000	1544000	整理&字幕 由 Amara.org 社群提供的字幕
1544000	1554000	整理&字幕 由 Amara.org 社群提供的字幕
1554000	1564000	整理&字幕 由 Amara.org 社群提供的字幕
1564000	1574000	整理&字幕 由 Amara.org 社群提供的字幕
1574000	1584000	整理&字幕 由 Amara.org 社群提供的字幕
1584000	1594000	整理&字幕 由 Amara.org 社群提供的字幕
1594000	1604000	整理&字幕 由 Amara.org 社群提供的字幕
1604000	1614000	整理&字幕 由 Amara.org 社群提供的字幕
1614000	1624000	整理&字幕 由 Amara.org 社群提供的字幕
1624000	1634000	整理&字幕 由 Amara.org 社群提供的字幕
1634000	1644000	整理&字幕 由 Amara.org 社群提供的字幕
1664000	1674000	整理&字幕 由 Amara.org 社群提供的字幕
1694000	1704000	整理&字幕 由 Amara.org 社群提供的字幕
1724000	1734000	整理&字幕 由 Amara.org 社群提供的字幕
1754000	1764000	字幕由 Amara.org 社群提供的字幕
1784000	1794000	字幕由 Amara.org 社群提供的字幕
1814000	1824000	字幕由 Amara.org 社群提供的字幕
1844000	1854000	字幕由 Amara.org 社群提供的字幕
1854000	1864000	字幕由 Amara.org 社群提供的字幕
1864000	1874000	字幕由 Amara.org 社群提供的字幕
1874000	1884000	字幕由 Amara.org 社群提供的字幕
1884000	1894000	字幕由 Amara.org 社群提供的字幕
1894000	1904000	字幕由 Amara.org 社群提供的字幕
1904000	1914000	字幕由 Amara.org 社群提供的字幕
1914000	1924000	字幕由 Amara.org 社群提供的字幕
1924000	1934000	字幕由 Amara.org 社群提供的字幕
1934000	1944000	字幕由 Amara.org 社群提供的字幕
1944000	1954000	字幕由 Amara.org 社群提供的字幕
1954000	1964000	字幕由 Amara.org 社群提供的字幕
1964000	1974000	字幕由 Amara.org 社群提供的字幕
1974000	1984000	字幕由 Amara.org 社群提供的字幕
1984000	1994000	字幕由 Amara.org 社群提供的字幕
1994000	2004000	字幕由 Amara.org 社群提供的字幕
2004000	2014000	字幕由 Amara.org 社群提供的字幕
2014000	2024000	字幕由 Amara.org 社群提供的字幕
2024000	2034000	字幕由 Amara.org 社群提供的字幕
2034000	2044000	字幕由 Amara.org 社群提供的字幕
2044000	2054000	字幕由 Amara.org 社群提供的字幕
2054000	2064000	字幕由 Amara.org 社群提供的字幕
2064000	2074000	字幕由 Amara.org 社群提供的字幕
2074000	2084000	字幕由 Amara.org 社群提供的字幕
2084000	2094000	字幕由 Amara.org 社群提供的字幕
2094000	2104000	字幕由 Amara.org 社群提供的字幕
2104000	2114000	字幕由 Amara.org 社群提供的字幕
2114000	2124000	字幕由 Amara.org 社群提供的字幕
2124000	2134000	字幕由 Amara.org 社群提供的字幕
2134000	2144000	字幕由 Amara.org 社群提供的字幕
2144000	2154000	字幕由 Amara.org 社群提供的字幕
2154000	2164000	字幕由 Amara.org 社群提供的字幕
2164000	2174000	字幕由 Amara.org 社群提供的字幕
2174000	2184000	字幕由 Amara.org 社群提供的字幕
2184000	2194000	字幕由 Amara.org 社群提供的字幕
2194000	2204000	字幕由 Amara.org 社群提供的字幕
2204000	2214000	字幕由 Amara.org 社群提供的字幕
2214000	2224000	字幕由 Amara.org 社群提供的字幕
2224000	2234000	字幕由 Amara.org 社群提供的字幕
2234000	2244000	字幕由 Amara.org 社群提供的字幕
2244000	2254000	字幕由 Amara.org 社群提供的字幕
2254000	2264000	字幕由 Amara.org 社群提供的字幕
2264000	2274000	字幕由 Amara.org 社群提供的字幕
