start	end	text
0	2000	那麼在大學
2000	4000	嗯?
4000	6000	喔開始錄影了
6000	8000	好然後呢
8000	10000	在這個
10000	12000	大學畢業之後呢
12000	14000	呃
14000	16000	泳怡應該是在
16000	18000	有做RA吧我沒有記錯的話
18000	20000	在陳其中老師那裡對不對
20000	22000	嗯
22000	24000	對然後做了一兩年
24000	26000	兩年一年一年吧一兩年
26000	28000	之後呢
28000	30000	就是到這個
30000	32000	加拿大的medmaster念
32000	34000	呃博士班齁
34000	36000	那麼在念這個
36000	38000	博士班的時候他的指導
38000	40000	有一個指導老師是那個Dr.Trenner
40000	42000	然後做的是呃關於
42000	44000	呃音樂的認知
44000	46000	還有知覺的心理歷程
46000	48000	這樣子
48000	50000	那呃等一下大家可以再問他一下
50000	52000	如果有興趣的話問他一下
52000	54000	為什麼會選擇做這個
54000	56000	音樂
56000	58000	就是說是聽覺的
58000	60000	知覺與認知因為其實我自己個人的
60000	62000	理解我自己不是念知覺
62000	64000	不清楚啦齁但是我的
64000	66000	impression是其實做視覺的
66000	68000	是佔了很大在
68000	70000	知覺心理學佔了很大的部分那為什麼會決定要
70000	72000	做聽覺呢這我自己是覺得很有趣
74000	76000	好那麼
76000	78000	蛤我不知道
78000	80000	這是我的猜測我有一些猜測嘛對不對
80000	82000	然後好然後泳怡有一個
82000	84000	網站齁大家可以進去點很恐怖喔
84000	86000	很恐怖然後那個
86000	88000	publication藏得跟鬼一樣
88000	90000	然後除了
90000	92000	publication之外還有一些就是
92000	94000	award啊還有media coverage
94000	96000	這我覺得最厲害了希望有一天
96000	98000	我也可以跟爸媽說我是張信文
98000	100000	好那廢話
100000	102000	不多說就請泳怡
102000	104000	今天跟我們分享他的
104000	106000	研究
108000	110000	那我把我麥克風關掉你們有回應喔
110000	112000	好呃
112000	114000	大家會有回應嗎
114000	116000	應該還好
116000	118000	自介我都聽了害羞
118000	120000	今天我都不知道演講
120000	122000	還要打分今天7月8號
122000	124000	我猜我最高就87分不能再高了
126000	128000	大概就是這樣
128000	130000	可以預測到結果
130000	132000	那
132000	134000	就是要開audio才能笑聲你才會聽到
134000	136000	我覺得沒有笑聲的feedback
136000	138000	有點落寞
138000	140000	好像需要feedback齁
140000	142000	蠻好笑蠻好笑
142000	144000	蠻好笑蠻好笑被鼓勵了
144000	146000	喔不愧是念正向心理學的人
146000	148000	就是不一樣
148000	150000	好
150000	152000	應該虛聲一片了
152000	154000	那我是
154000	156000	我對聽覺有興趣其實
156000	158000	沒有那麼
158000	160000	深刻的理由啦就是
160000	162000	第一個我自己對音樂很有興趣
162000	164000	那我也是後來才知道
164000	166000	原來大部分人都做視覺
166000	168000	然後大部分人講知覺其實
168000	170000	imply就是視覺
170000	172000	我是之後才知道
172000	174000	就是如果你發paper如果你是做聽覺
174000	176000	你還要說是特別註明是auditory
176000	178000	不然人家會搞錯
178000	180000	還蠻有趣的啦
180000	182000	不過anyway我覺得聽覺是有一些
182000	184000	現象是
184000	186000	其他的知覺的
186000	188000	情況下是比較不一樣
188000	190000	有一些特殊的
190000	192000	特殊的問題要去處理的
192000	194000	這也是我覺得聽覺比較有趣
194000	196000	比較特殊的一個地方
196000	198000	好那我就來進入我的演講
198000	200000	我要開始
200000	202000	研究一下怎麼share我的螢幕
206000	208000	在你研究的時候我先跟大家講一下
208000	210000	就是呢
210000	212000	為了怕說會有feedback的問題
212000	214000	所以可能大家
214000	216000	關一下麥克風不過如果大家中間有一些
216000	218000	什麼想要發表的啊
218000	220000	都可以用打字的
220000	222000	其實也可以用講的啦
222000	224000	應該也還好
224000	226000	好
226000	228000	來吧
228000	230000	好那
230000	232000	就我的題目
232000	234000	整個PhD的研究主題是
236000	238000	很模糊的字
238000	240000	就是Dynamic Auditory Communication
240000	242000	顧名思義
242000	244000	就是說如何在動態的情況下
244000	246000	動態是指隨時間而改變的
246000	248000	聽覺
248000	250000	如何進行隨時間而改變的
250000	252000	聽覺的
252000	254000	communication
254000	256000	那其實這個就包含譬如說
256000	258000	像是你們現在聽我講話
258000	260000	那所有的聲音也都是隨時間而變的
260000	262000	比如說我的每個聲音就是出現那一毫秒
262000	264000	然後之後就消失了
264000	266000	或者是聽音樂也算是
266000	268000	這樣的一個情況
268000	270000	然後呢而且我今天是想要特別分享的是
270000	272000	我的實驗
272000	274000	從一般傳統的小實驗室
274000	276000	心理學的小實驗室
276000	278000	然後做一做就做到
278000	280000	比較複雜的我們認為
280000	282000	比較接近真實的
282000	284000	人類互動的環境
284000	286000	底下做
286000	288000	那從小實驗室到大的實驗室
288000	290000	它彼此之間其實有
290000	292000	研究方法上有一些
292000	294000	需要調整的地方
294000	296000	然後我今天就是想要說明
296000	298000	我們是怎麼
298000	300000	以我們的研究為例子就是說
300000	302000	我們是怎麼樣做這件事情
