start	end	text
0	2000	Recording has started.
30000	36000	In fact, he was originally a law student at NTU Law School.
36000	41000	He had studied in the Department of Law at Hokkaido University in Japan for a year.
41000	46000	Not only did he complete his law degree, he also obtained a lawyer's license.
46000	50000	He also worked at a large law firm in Taiwan and Japan.
50000	57000	To add to that, Ming-Hsi and I have known each other for a long time.
57000	59000	We were classmates in the same year at NTU Law School.
59000	63000	In our hearts, Ming-Hsi has always been a strong character like a god.
63000	67000	We thought it was difficult for him to study law.
67000	69000	We didn't expect him to be able to study history.
69000	73000	Not only that, he is also the president of NTU's Food & Beverage Association.
73000	77000	To us, he has always been a very strong god.
77000	80000	He also won countless books.
80000	81000	I think it's very impressive.
81000	87000	What's cool about Ming-Hsi is that he always follows a two-way path.
87000	89000	He studies both law and history at the same time.
89000	93000	At the moment, he is in the Department of History at NTU Law School.
93000	96000	He also combined his two-way background with his major.
96000	100000	His field of research includes modern international law history,
100000	102000	East Asian legal modernization,
102000	103000	Sino-US relations history,
103000	107000	international economic law and tax law, and so on.
107000	112000	I was thinking about today's topic, foreign law.
112000	117000	For many people, foreign law is a familiar and uncertain concept.
117000	123000	So let's talk about the rules of today's speech.
123000	126000	Today's speech is actually quite simple.
126000	129000	If you have any questions,
129000	136000	you can either turn on your microphone and ask the speaker directly.
136000	139000	Ming-Hsi likes this kind of interactive speech mode.
139000	144000	Or if you are shy or worried about affecting the speaker's flow,
144000	148000	you can also post your questions in the chat area.
148000	152000	I will find the right time to ask.
152000	156000	After Ming-Hsi finishes his speech,
156000	158000	we will also have a Q&A session.
158000	161000	If everyone is okay,
161000	163000	let's welcome Ming-Hsi.
170000	173000	Hello, everyone.
173000	175000	Can you see my PowerPoint?
175000	178000	Okay.
178000	182000	Thank you for your introduction.
182000	183000	As Yi-An said,
183000	185000	we are both university classmates.
185000	187000	But in the legal department of NTU,
187000	190000	I think Yi-An and I are quite different.
190000	196000	Yi-An left the legal department to study psychology
196000	198000	and became a lawyer.
198000	202000	I am honored to have Yi-An as my host.
202000	204000	Today's topic is
204000	208000	controlling US citizens in China.
208000	211000	This is my research plan for the first-year students
